,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,Cluster,Certainty
144,1.2177930058694688,1.957364773768156,-0.4098046663161143,-0.6205147323350552,1.274900162508562,-1.738198968043309,1.6263930481232325,-1.2030642769813773,1.5061482946014224,-0.7994590098654489,-1.6634912313689387,0.8732286147966897,0.7471872351605848,-0.3779185769495613,-0.1889632516151794,0.0003598313946775,-0.7393434850882052,-0.0612972166597478,2,1.0
145,-1.795175562817206,2.6388640749154453,0.8315209296266323,-2.2819919799904027,0.4423127364461923,0.5625242116028625,-0.6213424947483034,-0.1561526774018991,-0.1309384799366716,0.121344545868134,-0.0694807141314464,0.5697689732439142,-0.5230509200619897,0.4574090716997725,0.3134659120030961,0.3840994087280627,-0.667587830494202,1.2188330534219034,4,0.9999999997684661
146,3.101293127361841,0.9282272920834712,-0.4693132750057708,1.4152066191083557,-0.2827088354879434,-1.854456514463027,1.1921346625083684,-0.0089652476525535,-0.3974075200863181,-0.2867233072149343,0.2400553486024123,0.6126140979970547,-0.6073146473096722,-0.1132544312793356,0.5995360348262712,0.2827498856976019,0.3527464740629894,-0.1689916685271797,2,1.0
147,-2.243810686196396,3.0156918413827616,0.9062535135561832,-2.0351879396234582,0.2069728337911399,0.5097711313920534,-0.6465343581458359,0.2277396697987311,-0.0365588168931323,0.4337438874457804,-0.2114324441831314,1.2387417444804518,-0.7692443275146317,1.010370701355058,0.4962658054765745,0.304748567104341,-0.2028761736645677,1.0618691589697962,4,0.9999999997569375
148,-1.7055432059392377,3.5454565134425344,-1.1087562977805934,0.8169159756135796,-1.558880879039779,-0.5010731578037017,-0.7055882409384314,0.3904678556029066,0.0229473634749416,-0.8622243711381148,-0.3526420505917594,0.2537913706196725,0.9274092934242456,-0.1518569250314534,0.9814741947181818,1.3659529457570303,0.131218419545125,0.5832962444595509,5,1.0
149,-1.9619938018182916,3.2541560548790813,0.4973560894019111,-1.247641512254504,1.149630284218753,1.1313974545344647,-0.7706522396901523,-1.4115024451990323,-0.1832375350234962,-1.1442567091856477,0.145936762946218,-0.8668212261510367,0.1756719403220155,0.1447152058332878,-0.8124962122920026,-1.4762006957102995,-1.2388056784310169,0.6623536733139564,4,0.9999999437703069
150,0.9330991031314964,1.162195092073569,1.0492496749860334,1.0566420215255767,1.286690643647857,-1.0672647518010654,1.412924059652508,4.154094464635761,-0.1059455694534396,0.7413324722882979,-2.240887686645357,-1.1982246826181653,-0.13006762326999,0.5302143718828166,0.645192436662769,-2.0395939901037936,0.2244888326785689,0.7018383187480008,6,1.0
151,0.9750899043261612,2.335452752287614,0.0174425775017794,1.406414210771782,-0.1870272003553612,-0.1768710166642751,-2.048850385485553,-0.7885243593832281,0.670254376950619,0.5996210068514055,-0.427275650615441,1.732666992231381,-1.573976637024856,-1.853554942572888,-1.5856897118426376,0.6306819434298121,-0.1744929896651829,-0.0585011999855848,5,1.0
152,1.1747440342311686,3.025391678056613,-0.9653961575355688,2.811762858234434,2.462067516533288,-1.0004259283951522,1.7516500154070296,-1.513575452920142,0.8554070282160549,-2.6704405811549248,-0.5700909862877757,0.8547084711756755,0.2425058223219792,0.7994296901872623,-0.8711126370895331,-2.060226803449719,-2.6260604276752804,0.8122617304303544,2,1.0
153,2.6827928083781147,1.2080634050406849,-0.4079182100164332,1.493201382282073,-0.5554249848360221,-1.809545798014752,1.3531042026561302,-0.4920612775557498,0.1417386643483193,-0.2871887469295854,-0.0852394365602832,0.396399127595788,-0.5861191960030951,0.2888652592212854,0.4632407808501769,0.1324486411595686,0.6973059587615708,-0.1732148250872267,2,1.0
154,2.655754940235893,1.133943773222995,-1.446481344304843,-0.2479017841763611,-0.7065722273194552,2.488028534893511,0.2061175773573895,0.2905226682669614,1.2287922638194468,-2.54312257969277,0.7091218978894772,0.1523197818912275,0.3034671918886563,-2.072865479877106,-0.7839877072712289,0.7352191483783764,0.7422393614683828,1.28607389442304,5,1.0
155,2.954532908789637,1.6142506790988669,-0.8823463448808517,1.3730260358185724,0.7451286349929094,0.1732088232504718,-0.8068253887521667,-0.6813107584628807,0.0198785586946989,-1.295882154909506,0.0461979657499959,-0.6233902613208913,-0.4222320769104735,-0.9634689680743708,0.0843325553055219,1.4776506716022308,-0.3851998695036079,1.1477101134329808,5,1.0
156,0.8142321159346997,1.2866381482105524,1.3930832676374676,-0.4295602800785676,-1.5805013483371684,-0.5386150053543132,0.4481936390901705,1.0407368582848229,-1.1318449340809702,-1.1104596215803786,-0.1374342326620118,0.3373688899018101,0.1937232195386433,1.9495935843522345,0.7943370767897051,-1.4942823640044338,-0.3626188723904376,0.0880682269411377,1,1.0
157,0.9830024006720544,2.374759166126089,-0.8004652700381992,-0.273235794757997,-2.4656446969240773,-1.5152538257252768,0.9148052193550936,-0.5011342651414218,0.0611179355476375,-1.3666987374421595,-0.5283158941292676,-0.0743436100161654,-0.3997816645346658,0.926070600032816,-0.0765216406915772,-0.2465247263794577,-0.7270572677561215,-0.2654558453294923,2,1.0
158,2.569954395372881,1.5206174683813671,-0.3465668300861956,1.3607003314852455,-0.636178250189264,-1.6064924494482475,1.1606765792836298,-0.3223691456148169,0.3622066369973271,-0.4899241673781014,-0.6602914394340723,0.6984703869938651,-0.2300930033650236,0.5091965601924687,-0.0126552683365621,0.1845438526737222,0.2025137109219359,-0.1062153967649123,2,1.0
159,0.1605944011293791,1.721790621579509,0.6478914219513309,-2.045650045999178,0.5633488374860386,-0.1999403925503402,1.8908560896032416,-0.6431187054831763,-0.4786962715718761,-1.2316541324030288,-0.1972054569768196,-0.7989106552333632,1.2002353784363902,1.2659415806584506,0.3739515411997221,-1.2246649495894326,-1.848964718954299,0.4599414435559212,4,0.9999999854938899
160,-1.5540292964500304,1.5018218197651547,1.6350836118251206,-0.8427967092502167,-2.408807471309222,-0.9814146588698782,0.8471700646452192,0.481928364267109,-0.2006959569281428,1.0079708912761398,-0.5034431047091597,0.8851569756213123,1.60863106704312,-0.1307053765790829,0.3734672074185564,-0.1641407978707041,-1.6380022226048223,0.493110437242569,4,0.9999999999996625
161,0.9266694731359464,2.980523534674744,-1.7213066888427209,-0.4050847007013057,-1.1637374673807377,0.0768583307989246,-0.887550911243848,-0.674574235784067,-0.563808763961121,-2.30542289170439,0.229728965609601,-1.8160852660797495,-0.3115415415770855,-0.1633874410661406,0.0800886163909691,0.915984415223264,-0.7052966614851262,0.8075456979912369,5,1.0
162,-0.612958002971582,2.4453229256330298,1.2327863789518705,0.1198508050251243,2.26463293816038,1.3719930542204883,0.1704016365379141,-2.4316095104644417,0.700228125202763,1.2833971901607948,-0.4017957482865423,-0.2369425213641162,0.3201520115007564,0.6483915486931107,-2.5407501629732145,0.2145701348167262,0.4704398801290002,0.3652487158233274,9,1.0
163,1.5986589534379536,2.1531497698011703,-0.2862397859357223,1.140141527400368,0.4676815226240585,0.0804699404084725,-1.989737309433456,-1.4388358101710337,0.8092619091799137,-1.1786682308626468,-0.7424315032904817,-0.2309995582918134,-0.26723150773878,-2.1648150358084104,-1.214809690352019,-0.1955411768065766,-0.1811173736111167,-0.1216439316455617,5,1.0
164,-1.9068539940262712,2.877381919833958,0.6425397401964387,-1.97480246342829,0.6335440032928853,0.4764902783810371,-0.5213897893478868,0.1436057599269072,-0.3706527321728549,-0.3435247250238379,0.008995405003205,0.3190726130164189,-0.308006757525228,0.9904427120987016,0.8143029880934347,-0.0203219817398669,0.0859600600422584,1.0143947756767695,4,0.9999999998407034
165,0.3701830079874002,1.2092292930544224,1.2478472946476562,-1.270174246406402,-2.154653213195445,-0.8089988898703568,0.8503558477920613,-0.1644300160712968,-0.8644052170416583,-0.193354020818955,0.0580538836212552,-0.61214240243837,0.0187610610444259,1.3813667310626383,-0.176165915598685,-0.816753273896282,-0.2233948022017351,0.1394618209871966,1,1.0
166,-1.5537047536265516,2.672947348730996,0.4479897497067309,-2.12127558517106,0.9737472317562376,0.3788956021889577,-0.6208587737355333,0.5861204099529025,-0.8829660957442718,-0.6244981896726298,0.3889882319771727,0.0548210774805542,-0.1364709278268965,0.5496981939634253,1.5814156538513753,-0.314329757320253,0.3218044473126686,0.7564042839755881,4,0.9999999994544879
167,-1.83918657741994,4.100585847142479,-1.4982857643739522,1.893111893089454,-1.8318889884015364,0.6645431274470263,0.5310309188496133,-2.5368710017976976,0.4981500611091281,0.728711356495378,0.7038424158646018,-1.4225848453155117,0.4781629380314137,-0.124865938136299,-0.8093699371497297,0.8608968965241311,0.0102494242770583,-0.3182956041393192,5,1.0
168,0.5771189868405366,2.1838023764403847,-0.2498853789730434,-0.3218469218321384,-2.6969403678717763,-1.896424201196952,0.371948932141165,0.1336796321813129,0.2135508180015056,-0.8724276055436848,-0.7927988757202716,1.2234413261667685,-0.9084420034126846,0.8293907789180834,0.1743624659835105,-0.2743964872490044,-0.1291187122013895,-0.5592048759330727,2,1.0
169,-1.544756971842697,1.7153567007431512,1.692139592206701,1.2036312870901662,0.3408370485748249,0.2033173988339953,-1.3285537078239136,-0.4791932159978516,-0.0501814074149591,1.7783471358311178,0.1418852435275074,0.4217047661719729,1.174369639395426,-2.138851005811683,-0.6537124087041115,0.092303014642291,0.3416450941717051,0.557009759248803,9,1.0
170,2.2601729351068256,0.5565078433874514,0.8231874846711448,-0.1378785417683694,2.281791226898746,-0.3188926478815229,2.5503692700224265,0.3580645145054751,-1.4844349268643051,1.738110587662559,1.2648380115075393,1.2493965448785282,0.0063428562517128,0.5191248009508145,0.5107450874284409,0.4560005165008667,-1.4313720217274113,0.6569108468827443,1,1.0
171,1.486170504446792,1.7142669361966367,-0.818196261955252,-0.4058863218793419,-2.643097828206701,-1.3730180773747245,1.9589618572483507,-2.07101348468906,-0.1378431137518834,-0.0846527571539611,0.0216120798900577,-1.2864200408683315,-0.4676939663575116,1.391955598020278,-1.8658138528786197,1.2614949491052565,0.0616509344124303,-0.5038177503338779,2,1.0
172,0.7067506826653565,1.4220002739842237,0.944228228326474,1.4312322940207571,0.8251017618158942,0.3054506176561881,-1.1051424703830242,-0.1881065195356053,-1.7832810534365149,1.1861460055283015,1.855291378906568,-0.3042443474606623,-1.213968869296111,-0.5290442890276684,-0.5784893117341774,-0.2671537093504353,1.4612530160559207,0.4081941069285358,9,1.0
173,1.5372196831898557,2.81861094411577,-0.9072960545297906,2.8653053157813053,0.64735519930656,0.1909411251486144,-1.1106144008090244,-0.7868392774355393,-0.1663806726189823,-0.8121889824577944,0.4694672579542308,0.2837271615215979,-1.1482036396062036,-0.4267543812416791,-0.8026896989510877,0.0032417690909842,0.1202119677335611,0.3277602830707416,5,1.0
174,3.158828180593969,0.5952527403327212,-0.8693995194978125,0.7896255084474286,0.4730239052284813,-1.3312073713416166,-1.359177860927169,0.9560486847229608,2.587934162061825,0.3088596655745736,2.3176461105456005,-0.3298386247366105,0.4114425807821225,0.8777053399023282,-0.0267960108689253,1.5230665503217342,-0.5735217314706841,-1.210279646709504,2,1.0
175,2.742230481171842,-0.5026922263991696,1.723822556016567,0.4975079947959701,0.2801008134145279,-1.1101880356872764,0.7343416793060189,0.2413013507394964,-1.0221149244015522,0.0667701492528037,0.6738872269599607,0.0727152836119475,-0.1925299014007461,-0.3559266186877369,0.7469814702644663,-0.7205314717912787,-0.307457642974254,0.8313155897482443,1,1.0
176,0.3806944040636134,0.968058908162972,1.636514367667122,-1.5556467005807022,-2.146806031696576,-0.8818921176803841,0.142154945541865,0.1343745310299536,-0.4798514826470088,-0.526128107811403,-0.391950595013963,0.1083611681227019,-0.0739217041064236,0.5272745293490754,-0.0278078054866852,-1.0883840806224432,-1.211384556000942,0.4385096933079442,1,1.0
177,3.17969173697354,0.2118565490845359,-0.4851572316842226,0.3697142087496488,0.6170266705539244,-1.552878667319944,-1.9928829501396952,1.0656199701313638,2.9212588724373125,-0.341041856720935,1.8000933287009266,-0.2563178193829911,0.69871862619635,0.1771167873113957,0.2365085483437369,1.0644736276801283,-0.5903783087758887,-1.3014901516560295,2,1.0
178,-1.2348122989590782,2.803784111795572,0.7546159487521678,-1.1242409272044536,0.9662131228735918,1.108307219153556,-0.229090938678268,0.1442024517462614,-0.3051274398187694,-0.5729367667652631,-0.0555622887202475,0.5006761144146222,-0.1780894564044601,1.849349190336956,0.8855966310407285,-0.0269574201012587,-0.0454085194918329,0.988574325887692,4,0.9999999844614679
179,-0.7101574397148771,3.5513997871304768,-1.478897747813867,-1.949575929484475,1.1699354037161531,-0.8308274836022894,-1.83275786200922,2.2699156168739423,-0.8299841157256976,-2.478610995842776,-0.3555359993068,1.6781709137708989,-0.1381391736265388,-1.2031838776878268,2.896368793550862,-0.3680758138798305,-0.2934606249588009,-0.1646319680724776,5,1.0
180,1.9638780825611009,1.4284953124765758,0.1065133125412104,0.8804417894682642,-0.8670303171570602,-2.105425703928318,0.4268450073901573,-0.0400481347598009,0.7896240326916886,-0.6730510755185473,-1.263115715645889,1.351634995795649,-0.3245633175555091,-0.0403246957321065,0.0052766878117655,-0.1122617218684162,0.3278362220591149,-0.1155421869397451,2,1.0
181,2.3563597077982656,1.9827483981387624,-0.2873999275903499,2.995116345095402,-0.1903180827372832,-0.9871472144670672,0.8824779626164483,-1.148392801991891,0.4817857303510607,-0.7601705387192415,-0.1120703018126823,0.846467086840052,-0.7121031786717679,0.1412650511646797,-0.6222098452398755,-1.524399650415616,-0.7758400326784135,-0.4601260964574736,2,1.0
182,-0.5414156892340198,3.8136390299548553,-1.7423940142904222,0.3084468455860423,-0.3707954375141272,0.2028498153237295,-0.0080990959841234,2.7958892384952585,0.7752685946796949,-0.3388382713687443,-2.410176733339282,-2.61985919539606,-0.98124464220137,0.6203932524552825,0.673094041520605,-0.2323902955464238,1.2638723689815523,-0.1597867654724045,6,1.0
183,2.718246650622757,1.649903007129517,-2.2390490742925286,1.2121249654357251,-0.4273544466269754,1.6606908353705143,4.211788358997192,4.342388534060532,0.8739916261790355,0.7064028731735654,-0.4052519908658848,-0.1463774864149916,-0.4838324660518188,-0.1161246066039164,-0.5360319130055811,-0.5011727253753321,0.7517455192308473,0.0208698442529709,6,1.0
184,0.2233397265747246,3.549271296757233,-1.609684180844278,0.9601533093809472,-1.1855689026355392,0.203056897285529,-1.0594061706021252,-0.325583506708422,-1.413899020084366,-0.5242930457841211,1.3507454884348429,-0.2759097748067706,-1.4866855742651963,0.0252682472050067,-0.4922667831744578,0.1075094337448241,0.2853471419344153,-0.6815273014601192,5,1.0
185,-2.2152816573589043,3.0021626484409225,0.3601064918040235,0.4776683236250639,-0.8362051808420575,0.9467928099942524,-0.6082248761561249,-0.0153916527386001,-1.6688364906833986,0.8069991286238418,1.217553854737849,-1.0158433292890812,1.5032943295943415,-0.3241112175985333,-0.1982875446781644,-0.1730947193563967,-0.0009181863771441,-0.0425877278620629,4,0.9999999977485743
186,-0.4207042436428428,1.2968224436023397,0.9659774722294774,-1.618097261701024,-0.0889117337291282,1.3101350193872523,2.7553719872291724,1.3591478416116047,1.5314569195068246,-0.393594591054592,-0.0205922616114429,3.051913226014461,0.7332075854351776,0.6186655036093842,-0.4111315482225926,-1.5260686732778903,0.9926469275506205,0.8902452317296894,8,1.0
187,0.406796054401119,-0.0818578295772972,0.671741760968805,1.0619952411527362,0.8566059807317378,-1.387221902336525,-0.6140989232824174,1.6372069606755308,1.2390178604846098,2.2418646987529325,3.824220298206367,-0.6673538105945092,1.916667605405904,0.3356054382419128,0.4789994317796983,1.658579942982164,-1.159751468356903,0.3562136485185737,9,1.0
188,-0.773438605671054,3.228119923338424,-1.574360923639946,1.8442584806737865,-2.73644286313067,-1.2184226205767297,3.660619045622696,-1.548881043865254,-0.0839422131701843,1.022706751976192,0.7563894163605026,-1.181994199709215,0.9380415726995406,2.444614276417485,0.5416695694709803,1.0446033174452969,1.2115879450359184,-0.6679514474857327,2,1.0
189,2.3249921851263564,1.8641799971802744,-1.023038118478257,0.0466123371863513,1.76975318004241,-1.2465579690764896,2.324938513046328,-0.3937431465926876,0.0733029062589504,0.004230605013363,-0.300233152512723,1.0654593183908567,0.4521576966866109,0.0378590684087451,0.3416005650113897,0.6240931873456755,-0.904435282931126,-0.2972137946385161,2,1.0
190,-1.6354993291303142,2.6393500318164924,0.574178038764248,-2.2686508442376647,0.7052479879830291,0.5070836702869215,-0.4372464693349415,-0.0070721955884166,-0.4997425830763787,-0.1979474712080099,0.2061351206510724,-0.0823845951385151,-0.1877128451413656,0.6112262142963598,1.002341813970141,0.0247999159613683,0.2704894876798878,0.7648411229162788,4,0.999999999545004
191,2.679438569141164,-0.0700813051282193,2.0318704950597253,1.038722031732357,0.1587961376638906,-0.4913038318274833,0.993516937202701,-0.1295613732484266,-0.3223110643222621,-0.1394874162759415,-0.3602957474155081,0.2513194390528618,0.3950802654673854,1.249668562626379,-0.2538820331551576,-0.5392263060015176,0.0515977491136387,0.6344456361531103,1,1.0
192,1.9538665516091784,1.1155095678010842,0.1352111304476269,0.7034930596579095,-0.8781319383527042,-2.358004807461044,0.5100477163694961,-0.3888666101213079,0.7298182639141947,-0.5351979545957058,-1.0230781340313473,0.9335411598422112,-0.4382286670021633,-0.3183815037060337,-0.0392914890967361,-0.0155801308232885,0.7703620329451156,-0.190667460871,2,1.0
193,1.61909160448392,1.0491220156034555,1.2622443733315118,1.4907336816791508,1.2402799041738868,1.0594122830353527,-1.3908341813577618,-0.6133100164447097,-1.090239038312779,0.1568894656811259,1.1196179449396049,-0.5389261975854582,-0.5396365529274229,-0.9383573139804317,-0.7087214513352716,-0.5948910867895771,-0.043503626499595,0.7339737031650296,9,1.0
194,1.2382679566990706,2.700907261487856,-1.2165445082301425,0.1905836630735053,2.9757330219277383,0.3722431014126564,-0.4219703502621305,-1.6148172019563527,0.2757227486048759,-0.8658583629196502,-0.1336040939513784,-0.4305278871760893,0.5422421554535892,-1.907243563962906,-0.7014235800786974,0.1183364030272618,-0.3445518184334549,-0.4986416408867423,5,1.0
195,2.115198847354901,1.683563873228883,-0.5024812318808889,0.5978908734400392,0.5647337202587708,-0.2445965994278197,-1.4203237962586146,-1.6524798375119731,1.319315096240401,-2.8294453491936724,-1.3332385000126117,-1.7084479839007312,0.4599292692527273,-1.4296172548001451,-0.2660144940619991,0.5432433159211827,-0.0905517066424964,1.3004890744072468,5,1.0
196,1.4504647733401823,2.5180583449864398,-2.0077418891855303,1.1967574356344322,1.240862712556573,-0.2544441443033683,0.6026314355896524,2.892639885948724,-0.2972484297613661,2.329017628479115,-0.6939248417234323,-1.8368071426422308,-2.012166374556944,-1.6237056110344996,-0.2182450898115117,1.8333321366894224,-0.0122441385737412,0.96554958448441,6,1.0
197,0.8544270576714831,2.4850116820037296,-0.404902321942994,1.6069053802670905,0.2627432061420595,-0.5089067842031777,-1.7378888032317783,-0.8142091125427433,0.2450507843043,-0.530478245320689,-0.2077240503646169,0.2507844804478676,-0.852419305318102,-1.1935241286116232,-0.714475275383048,-0.1943898380755003,1.7467459900811677,-0.6057229056125429,5,1.0
198,-2.0751110886168425,2.833022228462397,0.9474817339745896,0.7026657796268477,-0.7436263533558498,1.1910665204533537,-1.19256169496722,0.2558196112542143,-0.987027840156945,0.2844842243838908,0.4419390827222746,-0.1356478447834006,1.5695693066883127,-0.393529907349279,0.0926049907788786,-0.6427761179927197,-0.4996402911734217,0.0203434692207462,4,0.9999999994749693
199,0.2061442787127141,3.270379839568468,-2.323275162669669,0.1756091579267089,-0.2015663700663679,0.0629040198516627,0.4025097148580688,2.8538144334404607,-0.5137110733667494,0.7594193146725208,-0.7272498276282752,-2.7309790879895504,-1.878698237116328,-0.5574138972651398,0.3579660876916541,0.8609068094141482,-0.2360067257133263,0.5172122763424528,6,1.0
200,-0.2867883559282041,3.452153767207846,-0.8510057146864135,0.0103315954145143,-1.5423813191158708,0.0763949163134038,-2.106251070300631,-0.4010842622347161,-0.2191880981577413,-0.9853690495928766,-0.1293402793733759,0.3843826936333093,-1.074459314814226,-0.8682135986720452,-0.8614151822811372,-0.2950111583479761,-0.3056087642493707,-0.7066507744745837,5,1.0
201,-0.1936717056030779,2.536128578426672,0.1156345666780237,0.7783334082445621,-0.7772731690416735,0.9897992310024284,-0.8253693278473907,0.5204628107592247,-2.9950829016040186,1.129049200605556,2.8686655047217955,-0.1081868779785579,-1.920954436709075,0.7121185314072432,-0.3584954579924017,-0.1456717745275949,-0.0884519358239597,0.3290014832167015,9,1.0
202,-0.4913349614298849,1.8963428399940505,0.6432231467312747,-2.351358769224932,0.0182701505656511,-0.7024943506958855,2.1349937979420384,-0.0399767803530086,-1.1272136231083347,0.5557316280652026,0.2640341035136346,0.0134490687669587,0.6140221362817031,1.81923843619882,0.2133489108995194,-0.4392862984624044,0.0539015663252594,-0.4711882676004051,4,0.9999994530812767
203,-0.3212435256182279,2.1025305363489166,0.4321930439630902,-0.9723239666817974,0.7784572944043955,-0.2603920379090393,1.6525108565352296,-0.495624378927316,-1.6850271595563666,0.0407664957838267,1.3109807530631477,0.0620736296539222,0.1084479637439788,0.6112854374757968,-0.4540975307025158,-1.96521599864468,-1.9538761128264583,-0.4002443066358713,4,0.9999999990395914
204,-0.0714160695141263,1.195200966910963,1.801981175802728,-1.4836743681893656,-2.5743504105472965,-0.9524102835929982,0.1743610044690303,0.3413011922709079,-0.3382299203768982,0.3773602785851142,-0.4119016051304614,0.9506794350660366,-0.5948038067955861,0.8520801673339398,-0.0707206846320102,-0.8286193405681048,-0.8144932092113829,0.2479836668995071,1,1.0
205,1.9297982917651988,1.2069511280202283,-0.0323799696079547,1.1425782102682864,-0.6401920388411737,-2.469280459402236,0.6179685811708563,-0.3506786698827147,0.52242747926207,-1.1263948367424208,-0.849732905307887,0.6236815678387101,-0.3878553477179368,0.0611189376797535,0.0579856353208066,-0.2445121810192949,0.8804585144644707,0.0681701273819066,2,1.0
206,3.331588904393002,0.957746395178842,-0.0844873036215,1.053559695427959,-0.338385403011241,-1.27121239857282,0.8924625527586939,-0.4097308499827566,0.527761401007981,-0.7645847645883462,-0.9065173976102656,0.5982232489612201,0.1487936994632382,-0.176287213602137,0.1280983426238171,0.1159727563823633,-0.3344868442703896,-0.278581481247567,2,1.0
207,2.7615552730700537,0.8465410765554328,-0.0715940182867858,0.721462203593429,-0.5696782640784386,-1.9127557792476135,0.91229596323775,-0.5801282958251706,0.391065671748268,-0.4175355663231043,-0.6736484748518297,0.3124049460365447,-0.0990467654161365,-0.3045284164607144,0.0927674928203157,0.1913668258550055,0.8284606013799883,-0.5245721503912776,2,1.0
208,-2.004834518230828,2.3475818533745474,0.6716362048307808,0.0522982783675461,-1.2479233189326546,0.5802272156765595,-0.181606395344115,-0.3342588620427129,-0.6201566521315055,0.2731763798366274,0.5605205020269,-1.2746929951249426,1.2921401931912653,0.2560601915918133,0.6161092770118908,0.923294533445975,-0.0866360654844738,1.4675612146665131,4,0.9999999998661906
209,1.0937266781392136,1.550699261224402,1.1371912635165595,1.4564617174101284,0.885535380632428,0.9852362620536732,-1.1719099089594855,-0.3359727515484358,-1.208195065980617,0.8459183133659516,1.106888498035978,-0.2175922076233616,-0.6356486455831413,-0.267767749976004,-0.757190419809991,-0.4008336169491023,0.8608281752152999,0.2950193587830709,9,1.0
210,-2.494843063530631,3.326154230706684,0.8887667094971389,-1.3932476036521648,0.5797591022686973,0.8118828496922441,-0.99271012673197,-0.2504984713498928,-0.5075123376081342,0.7585109938389868,0.3309942369094387,1.10058697527063,-0.7369215138459896,0.4051103104436685,-0.3700919501083391,-0.9688266718772284,0.1291378350479236,-0.2739761839246599,4,0.9999999968984916
211,0.7733447759133615,1.3567200264900758,1.7033059308615217,0.966369590467456,0.3982578750770901,-0.2192481579183885,1.6690595657550489,3.2765085105131635,1.3289849378455114,2.340042417713411,-3.1427843993624776,-0.21095167970804,-0.4847667014193639,1.0012367677691938,-0.1235768329941909,-1.4158656032511745,-0.0651469838576127,0.3527258690151433,6,1.0
212,0.383849411231482,2.9302907371802016,-0.611630847024876,0.1114414740008273,1.970152255706969,-0.1796883594758514,-0.2273980572274312,-0.3689008623064477,1.2545859185345571,-0.205070561567412,-1.2103146670113965,1.467507402196615,-0.1688510895714399,0.0994266431167928,0.7634583374032332,1.1456306344922351,1.416901945246365,0.0017607707408429,5,1.0
213,1.9737509136130165,0.909494370088955,1.1666688829409153,1.5373874098505655,-0.0024636413001582,-0.5061690832359715,1.1347157779760622,0.5579761644333686,-2.241439347765443,2.4086646880865805,1.8152147645934296,1.215132314970114,-0.8741859522460704,0.4128397934105821,-0.7612249304156741,-0.8345633440869348,0.1010711248588476,-0.6926319715448493,1,1.0
214,-0.582672120840443,1.908352155499373,1.183936003612997,-1.4183437876328904,-1.381597843547434,0.4267524905330356,-1.915754495087281,0.4024025440231523,-0.5859369063197211,-0.7846478472422023,-0.028415856454341,-0.3100699466224987,-0.6373002998209714,0.0381438625634823,0.5378985790669086,-0.147282141841329,-0.1261241106591929,1.1659011821010856,9,1.0
215,1.8846064243390503,2.007198723466112,-0.7727531934457541,0.9229987922879,0.3015400444391946,-1.10343212304413,2.105713399801197,2.087344350793518,1.66835987863221,1.1458248042398502,-3.3161914417624034,-1.5564888913318262,-0.1427963586580027,-0.2342237699231076,-0.8572645685112309,-0.2507530907114911,-0.2629773772647846,-0.3289751678227621,6,1.0
216,-2.863549505208301,2.994853284816737,1.1360135231708055,0.1463677859502133,-1.348557549174254,0.7909705408878421,-1.4697366844224835,0.166748316995841,-0.6181767044173888,1.0168803478992878,0.2364879581713364,0.4413134155080992,1.0811339661713846,-0.8847772673403852,-0.2978994526057938,-0.3969872168173506,-0.6422822544704239,0.1484581277395651,4,0.9999999999355502
217,0.7715771422422136,2.492877075851151,-0.4438513540596272,1.5756323813046096,0.2475750405016677,-0.611910905184631,-1.755099532736394,-0.8175862391159145,0.1912164453591099,-0.5478723684156418,-0.1392607626514502,0.2162511904726981,-0.9126419446317426,-1.2729001623521596,-0.7563691070576921,-0.1805750945105521,1.6964451038412889,-0.5132985600593788,5,1.0
218,1.4850026526441455,1.2274675254592322,1.2776686689757766,1.4956843268794178,1.1986921465100042,1.1466252154427536,-1.405303408036322,-0.7897189266362695,-0.8110235490958186,-0.1446596862779785,0.7963887906207135,-0.7003180497268183,-0.3141596688576337,-0.7541127359717286,-0.8645060205890539,-0.7410440287399152,-0.1270818521973991,0.8060380440376562,9,1.0
219,0.1686802406543303,3.2937025936563016,-1.351225600044785,-0.1214664612645484,-1.755068294562494,-0.0981629405000836,-0.8300465753567471,-0.3268414062263662,-0.2935269052111207,-1.0921690291374468,0.0728816579536027,-0.5663049061562615,-1.007756615530164,0.7098025443504605,0.1669992439347042,1.139755667441864,0.6197496236107037,0.2703373774715376,5,1.0
220,-1.7700281649810952,4.4273406942945694,-1.1815082468422258,-0.7030913946997376,0.2349088189106652,0.1072840738323731,-0.9719889090501664,-0.398394409463047,0.1697191123343472,-0.0609610380288173,-0.2157072624404404,1.7944475913961706,-1.0883394772004198,-0.2217894350576099,-0.5518759589640371,-0.0543440027856148,-0.4524426659182147,-0.8400118955879223,5,1.0
221,-1.6124501698654163,4.548013639533583,-1.5259424759141396,-0.4078921756797586,-0.175978760715573,0.8805968306849873,0.6283286114172804,-3.322772196956801,1.2338535302458875,0.3348518529883636,-0.131698119020811,-0.7080369313153112,-0.8251667967373487,0.7034276684269533,-2.017049268560454,0.5822869789427483,-0.3667551285370978,-0.4955565527462894,5,1.0
222,-2.736950879770775,3.537155980578135,1.1038511320962527,-1.7623719088315188,0.0590413694767028,0.9877136958132704,-1.2776698629237984,0.0197660556496755,-0.2024264737520608,1.7817119547588784,0.0644045328719182,2.361197305654481,-1.2282390871633628,-0.0366353913747973,-0.8766298139726069,-0.4298578049343821,-1.0712563926937977,-0.05527260306555,4,0.9999999944699134
