,vehicle_count,average_speed,lane_occupancy,flow_rate,waiting_time,generated_id,time_of_day_evening,time_of_day_afternoon,time_of_day_night,time_of_day_morning,flow_rate_per_lane_occupancy,congestion_index,speed_efficiency,vehicle_density_per_lane,Cluster,Certainty
480,-0.2685683270800964,-1.9719766171761128,0.7714933625385278,-0.8284916881726168,0.1598412532853753,-1.7585655961100402,-0.5810453486297424,1.7493110992516694,-0.581969144951893,-0.5747329344913962,-0.1980415231281991,-0.0596022094023352,0.2285181170126,-0.1526919765475873,2,0.9999985883701894
481,0.0727895696749976,0.1387532664010555,0.58091601941541,0.3468307773878741,-1.4576201595635458,-1.7579211388394784,-0.5810453486297424,-0.5716536071987345,-0.581969144951893,1.7399385697027083,-0.0485850095465653,-0.0790372587497831,-0.0546740586554059,-0.1028098332634989,9,0.9999064560366581
482,1.1710162720040385,0.4187736546823352,-0.0266687012158567,1.6356466446835018,0.0138152582214609,-1.757277072549532,-0.5810453486297424,-0.5716536071987345,-0.581969144951893,1.7399385697027083,-2.686722792147412,-0.0128019512386956,-0.0695152924405335,-2.358854985588596,0,1.0
483,0.5180388471973019,0.4145072480653624,-0.1206484606095654,1.3815285638763697,-0.4584014008841465,-1.756633396194251,-0.5810453486297424,1.7493110992516694,-0.581969144951893,-0.5747329344913962,-0.7470197009090268,-0.1578833193599791,-0.0644290417154366,-0.4503099991065047,5,0.9999843187053252
484,-0.8808638960640567,1.6146594858263528,-0.1500556771609011,-1.404897385868099,0.9037252062844142,-1.7559901087326388,1.7210360643248632,-0.5716536071987345,-0.581969144951893,-0.5747329344913962,1.52921343585432,-0.7586665980560398,-0.2070955043311083,0.9617747043139102,4,1.0
485,-1.592741373707062,-0.5798183310643775,-1.2385993053028908,-0.1988081211672873,1.0231687679165018,-1.7553472091286166,-0.5810453486297424,-0.5716536071987345,1.718304155253218,-0.5747329344913962,-0.0948094345191653,-1.5684813599261307,0.31781389674911,0.0545586390629067,6,0.9998849929951358
486,0.9989678775816612,1.6615561868251916,0.1939499078508489,-1.0601965734238892,-1.1090206083267864,-1.754704696350993,-0.5810453486297424,-0.5716536071987345,1.718304155253218,-0.5747329344913962,-0.4465129084801228,-0.5412965129350343,-0.2411947000875411,0.7400522076575962,1,0.9999756196195411
487,-0.0638790803702532,-0.3517835293313164,-0.6531130925877152,-0.625205072279908,0.0764309279388379,-1.7540625693734282,-0.5810453486297424,-0.5716536071987345,-0.581969144951893,1.7399385697027083,-0.0029894953151023,-0.0327169682523846,-0.0299832606720403,-0.1071879691793211,9,0.9998769284586259
488,-1.1862295455420164,-1.371473955004357,0.3991838125762889,0.1491611532897973,1.2082688584539756,-1.7534208271744032,-0.5810453486297424,-0.5716536071987345,-0.581969144951893,1.7399385697027083,-0.0743249702926777,-1.519614573755707,-0.7090485834589343,-0.3529792525568895,9,0.9076628513110001
489,1.1710162720040385,1.5213038049032477,0.1061547246894174,-1.0812791250484954,0.4027186050820705,-1.7527794687371858,-0.5810453486297424,1.7493110992516694,-0.581969144951893,-0.5747329344913962,-0.6510260753618856,0.3386067167986125,-0.2281117643233815,2.010072999979984,5,1.0
490,0.6553142605763796,1.0732312539528377,1.531163705388057,0.516429508699702,-0.0582609161939817,-1.7521384930498003,-0.5810453486297424,-0.5716536071987345,1.718304155253218,-0.5747329344913962,-0.0765926602125593,-0.0498865646678564,0.1889186808246254,-0.0660004046789756,6,0.999991859744806
491,-0.4388930272280671,0.1559803195460966,-0.2395819525912116,-1.3204138340338163,1.3751156630340964,-1.7514978991049943,-0.5810453486297424,-0.5716536071987345,1.718304155253218,-0.5747329344913962,0.7326585389210433,-0.7342793079276333,-0.1094507701969944,0.1450363114484637,1,0.9998445357323884
492,-0.7449939172911503,-0.5804790688027349,0.5608835870709349,0.1804018977954608,1.7972136157038343,-1.7508576859002067,-0.5810453486297424,-0.5716536071987345,-0.581969144951893,1.7399385697027083,-0.0793479890091745,-1.974591375351723,-0.3672163157317026,-0.2366415701119991,9,0.9973427444899645
493,0.2438605659718825,-0.194231932990133,0.3102636515375201,1.4296330400261468,-0.8833166044695452,-1.7502178524375374,1.7210360643248632,-0.5716536071987345,-0.581969144951893,-0.5747329344913962,0.545876959461478,-0.1369097330507214,-0.1127708088980501,-0.0185721768823307,8,0.6090008024680842
494,-1.3556923992289764,0.2763966655782046,0.6310098776607127,0.8514068857196264,-1.0585532785454692,-1.7495783977237165,-0.5810453486297424,-0.5716536071987345,-0.581969144951893,1.7399385697027083,0.0456114324884056,0.6849187746659887,-0.0619765637151517,-0.2981729214945127,9,0.9997650855005108
495,0.7927000779979252,1.404936600228229,-0.820429087347351,-1.2746695036899875,1.2284135848238504,-1.7489393207700716,-0.5810453486297424,-0.5716536071987345,-0.581969144951893,1.7399385697027083,0.0737860600314953,1.124563655623892,-0.2027547469339723,-0.2083541259977115,9,0.9979973985600812
496,0.2438605659718825,-1.3372263909247295,-0.8539553556673771,-0.0698758054549345,-0.857579851618132,-1.7483006205925005,-0.5810453486297424,-0.5716536071987345,-0.581969144951893,1.7399385697027083,-0.1024788453819919,-0.1343258220560966,3.896821105143362,-0.1474808673976686,0,1.0
497,-0.6770205124394773,-0.1958775054661395,0.1945606176749771,-0.8319994709172637,1.159682364680198,-1.747662296211437,-0.5810453486297424,-0.5716536071987345,1.718304155253218,-0.5747329344913962,-0.3866083745035367,-0.8432249772724274,-0.0698042169391473,-0.381614621648002,6,0.9963929030141334
498,1.5499743280681693,-0.2500533963832316,1.2102809175837637,-0.7022747197429796,-0.6616369311668644,-1.7470243466518247,1.7210360643248632,-0.5716536071987345,-0.581969144951893,-0.5747329344913962,-0.1612688819053531,-0.5454443027925658,-0.0553739756244568,0.0537611407984031,8,0.999872637894841
499,-0.3026502768597038,-0.4767479045454723,0.7560247353015863,-0.5341879564942693,-1.5942421844442252,-1.746386770943084,1.7210360643248632,-0.5716536071987345,-0.581969144951893,-0.5747329344913962,-0.1710633589460027,0.1825113766703353,0.0126687359883577,-0.1576622200453759,8,0.9999096372041248
500,0.7239939214935972,-0.6446482740802026,-0.051955380163598,-0.3523818881981913,-0.2546517773683058,-1.7457495681190855,-0.5810453486297424,-0.5716536071987345,1.718304155253218,-0.5747329344913962,1.114119191781881,-0.1334064958030817,0.1459193578527721,-0.9927076777914094,1,1.0
501,1.6189369027026184,1.6215784432937037,-0.8613807082368629,-1.0075032696624608,-1.5259295986061354,-1.7451127372181183,1.7210360643248632,-0.5716536071987345,-0.581969144951893,-0.5747329344913962,0.0230522213004131,-1.0663838879236611,-0.2444351468425549,-0.278728928110246,8,0.9993541869793792
502,0.8614317299664522,-0.8037058536473503,0.8942934403265834,-0.6041947294671978,-0.9745899290442952,-1.7444762772828628,-0.5810453486297424,-0.5716536071987345,1.718304155253218,-0.5747329344913962,-0.1686857402015786,-0.4296875135773528,0.0722675677242862,0.0067697045880356,6,0.9998671904920864
503,1.0677707085804378,0.1546157603339361,1.4828082637852054,-0.1534845927810599,-0.0635642962866031,-1.7438401873603608,-0.5810453486297424,1.7493110992516694,-0.581969144951893,-0.5747329344913962,-0.1210537077021745,-0.0661203150897887,-0.1853452766554942,-0.0271724510191685,2,0.9999999999998046
504,0.8270627766047824,-1.1954460957888888,-1.0062809364671748,-1.1129084637708424,-1.531979857073947,-1.743204466501988,-0.5810453486297424,1.7493110992516694,-0.581969144951893,-0.5747329344913962,0.01449973449525,-0.5747143616316999,0.0358435875862572,-0.195976972975311,2,0.9999995163385298
505,0.895806824420411,0.8896805788220722,1.034177798818406,-0.1569701559129326,-1.5490345459238852,-1.7425691137634252,-0.5810453486297424,-0.5716536071987345,1.718304155253218,-0.5747329344913962,-0.1255146693830073,-0.6233517271672229,-0.499286237763909,-0.0069717569041582,6,0.9997323057088483
506,-1.389570342916964,-0.4853526659493796,-1.1458355530936686,1.5361028250437636,-1.150291921667273,-1.7419341282046297,-0.5810453486297424,-0.5716536071987345,1.718304155253218,-0.5747329344913962,-0.2169593304740064,0.7554824562192669,-0.130683054185846,0.0434669615318518,6,0.9999811534534047
507,-1.321809676603804,-2.2661404231269997,1.3928364454952002,1.354034173588987,-0.1184888727150099,-1.7412995088898084,-0.5810453486297424,-0.5716536071987345,1.718304155253218,-0.5747329344913962,-0.0012049003987501,0.0604761895266407,-0.2455422907879666,-0.2072226822647752,6,0.9999964188575984
508,0.4494455497967649,0.9944599303312116,0.48257976100591,0.8858894145602949,1.8705120320805928,-1.7406652548873915,-0.5810453486297424,-0.5716536071987345,1.718304155253218,-0.5747329344913962,0.111124281125405,1.4685103248179507,0.0433418808269565,0.0019064979670309,6,0.9986787002105956
509,0.4151605958144811,-0.5486724577250724,-1.1163929545049662,-0.5866890089875597,-1.353428163820517,-1.7400313652700017,-0.5810453486297424,-0.5716536071987345,1.718304155253218,-0.5747329344913962,-0.055416828921973,-0.2833383264972294,0.0181686590124637,-0.1555938446869284,6,0.9999810233830108
510,-1.2201321150249549,1.328537554257286,-1.6130445015441444,-1.679744611571968,0.3945814960017036,-1.7393978391144298,-0.5810453486297424,-0.5716536071987345,1.718304155253218,-0.5747329344913962,0.0051823307315119,-0.3902248469780738,-0.175632489353451,-0.0230548552487207,6,0.9999889253602658
511,0.5523468408670631,1.1093419111562506,0.6668740653018168,1.3024699766507286,-0.0054040066130945,-1.7387646755016082,1.7210360643248632,-0.5716536071987345,-0.581969144951893,-0.5747329344913962,0.1297418315565449,-0.0283657875646254,0.0061021533934616,-0.0124682186798744,8,0.9993474422503912
512,0.5180388471973019,-0.0949113017486774,0.3567635873355841,-0.705779046607759,-1.461813890627933,-1.738131873516582,-0.5810453486297424,1.7493110992516694,-0.581969144951893,-0.5747329344913962,-0.2578490733204345,-0.363593996014007,-0.0811280850008216,0.0785583778127307,2,0.9947404970838227
513,-0.6430237520027292,0.4179308822425305,0.3750079379738387,0.7237416723249689,-1.5460416297162196,-1.737499432248485,-0.5810453486297424,1.7493110992516694,-0.581969144951893,-0.5747329344913962,0.1228112107877295,0.4189475232432605,-0.0308606397486901,-0.2651561425371841,2,0.9847584600896031
514,-1.558890722225656,0.1140412487354141,-0.0751641119793152,1.10637458376158,-0.928315409814367,-1.7368673507905112,-0.5810453486297424,-0.5716536071987345,-0.581969144951893,1.7399385697027083,-0.8983866026838692,0.7102686748736172,-0.0873855946258008,5.3354184837267375,0,1.0
515,1.5844533918624426,-1.4255791848992976,0.385941486361294,-0.7338172207412332,0.5945679494138174,-1.7362356282398914,-0.5810453486297424,1.7493110992516694,-0.581969144951893,-0.5747329344913962,-0.2530692832793981,0.7784618944914318,0.1613740051407632,0.5431393334710264,2,0.6839722041058293
516,-0.3026502768597038,1.440214934512568,1.2955277301753598,1.6562352497582506,1.7617307758808205,-1.7356042636978657,-0.5810453486297424,1.7493110992516694,-0.581969144951893,-0.5747329344913962,0.0386218916104559,-0.8127152183653232,0.0088346581345146,-0.1417892140281174,2,0.9999999986821653
517,0.4151605958144811,-0.2424154749099584,1.5738751356306562,-1.5105592013954994,0.1851723567220368,-1.7349732562696578,-0.5810453486297424,-0.5716536071987345,-0.581969144951893,1.7399385697027083,-0.1899095836489061,0.0263023063278806,-0.0789979974097417,-0.0865736321239915,9,0.9999949113360523
518,-1.7619307226848897,0.0421163506885931,-0.5527562627814471,0.3710766849825016,-1.5084442342436588,-1.7343426050644508,-0.5810453486297424,-0.5716536071987345,-0.581969144951893,1.7399385697027083,-0.1678082973565049,1.2230829660651967,-0.0882521759412667,0.3839601631519584,9,0.9730403151429367
519,-0.2685683270800964,0.0565909047560336,-0.0556521894920324,0.124854586455444,-0.807128227567722,-1.7337123091953617,-0.5810453486297424,-0.5716536071987345,1.718304155253218,-0.5747329344913962,-0.2834256650681743,0.0791269185119477,-0.0536482603287438,0.7867433965206183,1,0.9997823052755662
520,-0.9487623737938844,-0.2119382871781863,-0.7995581237999205,0.1804018977954608,1.6158162184253984,-1.7330823677794165,-0.5810453486297424,-0.5716536071987345,1.718304155253218,-0.5747329344913962,-0.1310955054786701,-2.011354999954848,-0.2153407914391948,0.0397840025265873,6,0.9998909236376808
521,-1.525035677526285,0.6618744799706223,-0.3205476573545207,0.658132815565503,-1.6156739380752418,-1.732452779937525,-0.5810453486297424,1.7493110992516694,-0.581969144951893,-0.5747329344913962,-0.2649821656820679,1.1073065541657752,0.026334942147791,0.7016706257443156,5,0.9456542894289731
522,-0.0297285611310785,-0.0806873514744473,1.0228909345192327,0.4922181379020226,0.3320918003540251,-1.731823544794456,-0.5810453486297424,-0.5716536071987345,-0.581969144951893,1.7399385697027083,-0.0609620705464306,-0.0358467972247995,-0.1173435083712884,-0.1203685675971351,9,0.9999510606228664
523,-1.8633951250738965,-0.5059301935907987,-0.274069832381218,0.2775226306478077,-1.0714474890874988,-1.7311946614788152,-0.5810453486297424,-0.5716536071987345,1.718304155253218,-0.5747329344913962,-0.1936583707618275,0.9751912937134068,-0.2639745837944245,1.155946995897059,1,0.9999999999332312
524,-0.234477414341562,-0.4047670371283182,-0.3896585329809035,-1.6268579140231112,-1.4421365072806211,-1.7305661291230192,1.7210360643248632,-0.5716536071987345,-0.581969144951893,-0.5747329344913962,0.4842186061024596,0.1216192473808926,-0.0688758451666921,-0.0439631770183857,8,0.9124217898248003
525,-0.8469056994017834,1.676181989010199,1.2139826063114851,0.6235872833069097,-0.8190193281207659,-1.7299379468632716,-0.5810453486297424,-0.5716536071987345,1.718304155253218,-0.5747329344913962,-0.0570439979682271,0.3253818452212931,0.2926743802322213,-0.1853254715215089,6,0.999941583797331
526,-1.525035677526285,0.0782379295884567,-1.7327998511491285,1.7351375959246007,1.582350819854839,-1.729310113839539,-0.5810453486297424,-0.5716536071987345,1.718304155253218,-0.5747329344913962,-0.1927219036148975,-3.0081015517610976,-0.0934436038413258,-0.0057015169577245,6,0.9999987964716842
527,-0.0297285611310785,1.6389696765669284,1.221308468047225,0.1699896183104092,0.8477376267024325,-1.7286826291955304,-0.5810453486297424,-0.5716536071987345,-0.581969144951893,1.7399385697027083,-0.0976898368637552,-0.0498999103633352,1.8307772030791152,-0.1199214273823589,0,1.0
528,-1.0844905687226318,-0.9633623265164216,-1.1150246729042712,-0.0420259546560756,-1.0970162871341962,-1.7280554920786693,-0.5810453486297424,1.7493110992516694,-0.581969144951893,-0.5747329344913962,-0.1069690960566115,0.5545919816728112,4.706159609951919,0.0078455535936315,2,1.0
529,-0.5750094050587662,-0.6423826771550171,-0.7944402574252545,-0.6812508557085949,-1.4437885878822767,-1.727428701640075,-0.5810453486297424,1.7493110992516694,-0.581969144951893,-0.5747329344913962,-0.0157724977903813,0.3494802531474037,0.0189497087812093,-0.0273314599085287,2,0.9999418669296914
530,-0.6770205124394773,-0.4753312174611875,-0.4936141545240528,1.1752080453760592,-0.0182587517180802,-1.7268022570345352,1.7210360643248632,-0.5716536071987345,-0.581969144951893,-0.5747329344913962,-0.2853487186427111,-0.0250555238925196,-0.1395426186145062,0.0686730569554553,8,0.9995100572331462
531,-1.1523218201778098,-0.0652697747891936,1.3217511675630311,-1.3591302927231863,-1.4861289444480703,-1.726176157420488,-0.5810453486297424,1.7493110992516694,-0.581969144951893,-0.5747329344913962,-0.194833248702319,0.7649787031231176,-0.0915429286635755,-0.2005906452827261,2,0.999999999999952
532,0.7583437521173336,-0.7134591427469822,1.420738552859781,0.2255070566941039,-0.3146783936537876,-1.7255504019599963,-0.5810453486297424,-0.5716536071987345,-0.581969144951893,1.7399385697027083,-0.0956071173311658,-0.1622194895754703,-0.3611432514766224,-0.0522630228062864,9,0.9999592012720219
533,0.0386058444785266,-0.1122589126945349,0.549601490022336,0.8169153331326008,0.9815776571041996,-1.724924989818726,1.7210360643248632,-0.5716536071987345,-0.581969144951893,-0.5747329344913962,0.0634584221218133,0.0116601413720319,-0.1136075828438974,-0.1090629626207483,8,0.9998178423835895
534,-1.389570342916964,0.2217635978972201,-0.2239211581944851,-1.545793554067079,0.0063264254069435,-1.724299920165923,-0.5810453486297424,1.7493110992516694,-0.581969144951893,-0.5747329344913962,0.999362176224847,-0.0423125024557144,-0.1122615428577407,1.0248938252788105,5,1.0
535,0.4494455497967649,1.026012050073484,0.0427041991454121,-0.3453958119856828,1.369355919996719,-1.7236751921743936,-0.5810453486297424,-0.5716536071987345,-0.581969144951893,1.7399385697027083,-0.5430147508560546,0.7520545015453775,-0.3400092719149675,1.747096438448197,0,1.0
536,0.0386058444785266,-1.365095011426923,0.2669281242105261,-0.1395438012186478,0.9496623663697592,-1.7230508050204796,-0.5810453486297424,-0.5716536071987345,-0.581969144951893,1.7399385697027083,-0.1571634300695585,0.0097028151746901,1.6731442387947038,-0.099949261545944,0,0.9999999999999956
537,0.1754028901339663,0.950266836392414,1.5809112815422266,0.523346043329749,0.1825852963497335,-1.7224267578840398,-0.5810453486297424,-0.5716536071987345,1.718304155253218,-0.5747329344913962,-0.0772488698466532,-0.0059330658438825,0.146760848920687,-0.1047741920769022,6,0.9999968254125354
538,0.7239939214935972,0.760827605298588,1.6346041866741998,1.6974057438319443,0.9466574089611804,-1.7218030499484251,-0.5810453486297424,1.7493110992516694,-0.581969144951893,-0.5747329344913962,0.0076915960663474,0.6614180737261998,-0.0462451266880111,-0.0640705732714097,2,0.9999999999997282
539,-1.0166376669274488,-0.9819686567725824,1.204184168616942,1.0616159371492793,-1.3486780385874404,-1.7211796804004604,-0.5810453486297424,-0.5716536071987345,1.718304155253218,-0.5747329344913962,-0.0129389800064689,0.6164050175268121,-0.1864924139057773,-0.1981124351042918,6,0.9999927054111233
540,0.895806824420411,-0.7897770926325925,0.2785525211188235,-1.19376843188569,-0.9967147769143858,-1.7205566484304209,-0.5810453486297424,1.7493110992516694,-0.581969144951893,-0.5747329344913962,-0.3882071154130383,-0.4527288240121324,-0.018382942099481,0.3742755439273906,2,0.5685850215723982
541,-0.7789708288111914,0.3801332102753632,-0.3927963354297695,-0.4537347936168388,0.6450698856588382,-1.719933953232012,-0.5810453486297424,1.7493110992516694,-0.581969144951893,-0.5747329344913962,0.0239878494744389,-0.4440036725581807,-0.1766466138743253,0.1688452529878921,2,0.9863888414620484
542,-1.0505668692668784,-0.6263359596008728,-0.946863970161151,-0.3943087291525876,-1.6375040392907356,-1.71931159400235,-0.5810453486297424,-0.5716536071987345,1.718304155253218,-0.5747329344913962,-0.0674010914596121,0.7493472561024362,0.1101145352143164,0.0280942362486536,6,0.9999312404744205
543,-1.2540296086755949,1.3884537092620362,0.1065752269732737,-0.9442965120342378,-1.6408417480346,-1.7186895699419384,-0.5810453486297424,-0.5716536071987345,1.718304155253218,-0.5747329344913962,-0.5956402501565855,0.9083909202397444,-0.2328891545367835,-0.80273616210255,1,0.9974545321071213
544,1.7914191982650771,0.0114589182009228,-0.5488739105588997,-0.4012982437601209,-0.3945300265923183,-1.7180678802546498,-0.5810453486297424,-0.5716536071987345,1.718304155253218,-0.5747329344913962,-0.0301877948785784,-0.4089415300226906,-0.0978744516052501,-0.3741427462998389,6,0.9995099276907636
545,-1.7281011917712832,-1.2263982133362687,-1.4880475089854923,-0.8600650532925108,1.2377712181488725,-1.7174465241477044,-0.5810453486297424,1.7493110992516694,-0.581969144951893,-0.5747329344913962,-0.0498442512408763,-2.2413328432099373,0.0851643149683527,0.0355275641333757,2,0.9999999999628866
546,0.7239939214935972,-1.1301384679568172,-0.0961695816384441,-0.4782141837882562,1.9505628251929732,-1.7168255008316504,-0.5810453486297424,-0.5716536071987345,-0.581969144951893,1.7399385697027083,0.6750353983728394,2.708920791566714,0.227426603724482,-0.6410408148221678,0,0.9999999908808661
547,0.7583437521173336,-1.518422560262783,0.2343902797168918,-1.6057073239483957,0.483057821775434,-1.7162048095203444,-0.5810453486297424,1.7493110992516694,-0.581969144951893,-0.5747329344913962,-0.5131795443694942,0.2652893378908619,0.0181192048732208,0.3763356275809104,5,0.9619450984353625
548,0.380883685390483,-0.0883913623107246,0.3749985890617587,-0.0141864038955307,1.669267029656612,-1.7155844494309298,-0.5810453486297424,-0.5716536071987345,1.718304155253218,-0.5747329344913962,-0.115838057172084,0.9464536985506476,0.7377629317686298,0.0137918025171075,6,0.9261710576443495
549,-0.1662676806171196,-0.0400553475763801,-1.4843820003271926,-0.3069814198487522,1.159030432253299,-1.7149644197838183,-0.5810453486297424,-0.5716536071987345,-0.581969144951893,1.7399385697027083,-0.0901811250460454,-0.2313651337095137,-0.0795440180641463,-0.1053046816587474,9,0.9999648674860457
550,-0.8469056994017834,0.5349323207283172,-0.072214165210645,1.4124544212872046,-0.9963132410719364,-1.7143447198026711,-0.5810453486297424,-0.5716536071987345,-0.581969144951893,1.7399385697027083,-1.093546683610909,0.3887446480226371,-0.0549332850204894,2.547035953436588,0,1.0
551,1.5154997704266333,1.2815254080796543,0.5311476628116416,0.0866436250562203,-0.3150274084015227,-1.713725348714378,-0.5810453486297424,-0.5716536071987345,-0.581969144951893,1.7399385697027083,-0.0959520310682134,-0.2920736478637915,3.345562297881545,0.3125416433895216,0,1.0
552,0.9301879503808516,0.0304667610420783,1.6059333157358056,0.3987789395991782,0.4003245430024598,-1.7131063057490383,-0.5810453486297424,-0.5716536071987345,1.718304155253218,-0.5747329344913962,-0.0861628139997778,0.2602441385329142,-0.0921970841162998,-0.0462111684426361,6,0.9999978295511891
553,0.9645750021228748,1.2858770452258927,-1.6514387815432776,0.8617525840612655,-1.1629812495695,-1.7124875901399437,-0.5810453486297424,1.7493110992516694,-0.581969144951893,-0.5747329344913962,-0.1560312140680627,-0.542829052236136,0.097746735179099,-0.1747742237063309,2,1.0
554,-0.7789708288111914,-0.7284354257914772,0.6025553089193382,0.8203648994041255,-0.6214368541673703,-1.711869201123556,-0.5810453486297424,-0.5716536071987345,-0.581969144951893,1.7399385697027083,0.0470580590033616,0.2272931693924769,-0.1839419004373659,-0.2339872434035992,9,0.9998536079293817
555,-0.6090200988769097,-1.4997181294796338,-1.5237142685181473,-1.3908139145634473,0.8295620595861666,-1.7112511379394906,1.7210360643248632,-0.5716536071987345,-0.581969144951893,-0.5747329344913962,-0.010460003375773,-0.4808497267083462,0.0360752162841194,-0.0704926496944938,8,0.9999698408605091
556,-0.5750094050587662,0.8151474945467025,-1.1925805895954076,0.124854586455444,-0.5149285582626875,-1.710633399830498,-0.5810453486297424,1.7493110992516694,-0.581969144951893,-0.5747329344913962,-0.1204012690611118,0.1301639382781486,1.0803763204100056,-0.0598687301626319,2,0.9999999999999929
557,-0.5069662705839204,0.746814326586636,-1.1428710251951724,-0.0037492839546068,1.5177785646179294,-1.7100159860424442,1.7210360643248632,-0.5716536071987345,-0.581969144951893,-0.5747329344913962,-0.1102976087529321,-0.9966450117131066,-3.047782469922373,-0.064854682007024,4,1.0
558,-0.1321483126225074,0.2741443218065488,-0.6067962707778478,-0.0246250111178692,-0.3055451566228926,-1.7093988958242927,-0.5810453486297424,1.7493110992516694,-0.581969144951893,-0.5747329344913962,-0.1062830515358243,-0.0072670208904423,-0.6820883908585537,-0.0931051205319076,2,0.9999980185234103
559,-0.6770205124394773,0.7034772129830464,1.14764945190899,-0.7092834728013212,-0.9352604428601696,-1.7087821284280853,-0.5810453486297424,1.7493110992516694,-0.581969144951893,-0.5747329344913962,-0.1642254444477028,0.2859871997944948,-0.1915780888064892,-0.1756145513914672,2,0.9999999999044995
560,-0.2003772874062022,-2.376587834151871,1.235591942026154,-1.521128796355577,-0.967484976547319,-1.7081656831089274,1.7210360643248632,-0.5716536071987345,-0.581969144951893,-0.5747329344913962,-0.2091157592103036,0.0641101657903336,0.103485210622728,-0.1345050028086769,8,0.999918637984274
561,1.653424803019753,-0.4611825980946188,-0.4474422899338661,-1.7573377007528612,0.6024859540149594,-1.7075495591249648,-0.5810453486297424,1.7493110992516694,-0.581969144951893,-0.5747329344913962,0.4403136964877239,0.8292129529029447,-0.0673357874702441,-0.4023317042032784,5,0.9966555993608877
562,-1.7619307226848897,1.1388601888988743,-0.2521677437909341,-1.6973767196698026,-0.4356348355570851,-1.7069337557373705,-0.5810453486297424,-0.5716536071987345,1.718304155253218,-0.5747329344913962,0.9608625546957738,0.4006213252484132,-0.1645289820803115,1.2017417560520496,1,1.0
563,-0.6090200988769097,-0.2446460476279774,-0.9924778857086456,0.709932240340767,-0.8766869426950893,-1.7063182722103245,-0.5810453486297424,1.7493110992516694,-0.581969144951893,-0.5747329344913962,-0.1712786763367703,0.2387498812361029,-0.1346165728120369,-0.0424281751681836,2,0.999999924513076
564,0.8614317299664522,0.6726735050339516,-0.2479662410059412,-0.1674277149970614,0.6239024607038776,-1.7057031078109972,-0.5810453486297424,-0.5716536071987345,-0.581969144951893,1.7399385697027083,-0.0342984899684294,0.4322814770617312,-0.4016424417136689,-0.3916130001864669,9,0.9958472312278023
565,-0.9827028675685634,2.597370817078969,-0.7933282392047173,0.516429508699702,-0.2564674939194966,-1.705088261809532,-0.5810453486297424,-0.5716536071987345,1.718304155253218,-0.5747329344913962,-0.1662612646130832,0.1146117168238637,0.7438886871805134,0.0476992868241186,6,0.9197992406984268
566,-1.1523218201778098,1.043030923743572,-1.1374581070025596,1.367781929873118,1.1524114238159189,-1.7044737334790268,-0.5810453486297424,1.7493110992516694,-0.581969144951893,-0.5747329344913962,-0.207259852728572,-1.3764516647327651,-0.0058697099959511,0.0137334520232824,2,0.9999999984691428
567,1.1365956932550465,-0.3490842348487404,-1.193870489929178,0.0762192157314476,0.1624530491829883,-1.7038595220955182,1.7210360643248632,-0.5716536071987345,-0.581969144951893,-0.5747329344913962,-0.1166392835306157,0.1034608665153277,-0.4725966004371387,-0.2066679969718216,8,0.999668046384068
568,-1.2201321150249549,-1.8072336095635413,0.9516380470271782,1.2268130010396443,1.8514266804560835,-1.7032456269379646,1.7210360643248632,-0.5716536071987345,-0.581969144951893,-0.5747329344913962,0.0390536551322127,-3.319113543472316,-0.230565147824855,-0.2339607761078977,8,0.9999652802084299
569,1.274309357725124,0.7380223896972963,-1.3364485219324636,-0.7758861828954511,-0.414377771335673,-1.7026320472882284,-0.5810453486297424,1.7493110992516694,-0.581969144951893,-0.5747329344913962,-0.04940528449504,-0.3137000784358004,-0.1882664459729818,-0.2066419134993183,2,0.9999999999959801
570,0.6896507134864226,-2.0767692363494565,0.3915090755728179,0.2636547635788514,-0.7259502904072576,-1.702018782431059,-0.5810453486297424,-0.5716536071987345,-0.581969144951893,1.7399385697027083,-0.0406432342344404,-0.2825876175428136,-0.6311059725554108,0.1271589734158717,9,0.9744046400375145
571,0.895806824420411,-0.791186844682865,-1.1628954560529008,0.3883915039520593,0.4662692048564227,-1.7014058316540777,1.7210360643248632,-0.5716536071987345,-0.581969144951893,-0.5747329344913962,-0.1405275557754252,0.3046410645024859,-0.2779836128609894,-0.1914036623487817,8,0.9999270193734305
572,-0.0297285611310785,-0.7400354334453265,1.170707270682519,-0.768873725555495,0.6708232154744168,-1.7007931942477594,-0.5810453486297424,-0.5716536071987345,1.718304155253218,-0.5747329344913962,-0.1672281208795238,-0.0443580430906661,0.0213675895210511,-0.1200212093292402,6,0.9999905813063871
573,1.274309357725124,-0.1045422848197316,-0.7945951212860226,0.7548072345769244,-1.6013773282224684,-1.7001808695054177,-0.5810453486297424,-0.5716536071987345,1.718304155253218,-0.5747329344913962,-0.1890047190026367,-0.883893934430858,-0.1138456324347494,-0.2585687502020412,6,0.9999674087878915
574,-0.9148160847744112,0.2961099655702515,-1.5834754552422448,-0.9407858476716467,0.5453482421179281,-1.6995688567231868,-0.5810453486297424,1.7493110992516694,-0.581969144951893,-0.5747329344913962,-0.0480885644869082,-0.4247810418022141,-0.1291972152398681,-0.0473497686530576,2,0.9999999999998224
